-0.70814,0.152888,-1.08279,-0.376328,0.58
-0.705621,0.154479,-1.08102,-0.373934,0.586667
-0.702907,0.155944,-1.07962,-0.371263,0.593333
-0.700474,0.157436,-1.07858,-0.368491,0.6
-0.698474,0.159036,-1.07782,-0.365704,0.606667
-0.697015,0.16081,-1.0773,-0.362962,0.613333
-0.696169,0.162807,-1.07694,-0.360314,0.62
-0.69598,0.165057,-1.0767,-0.357795,0.626667
-0.69647,0.167573,-1.07656,-0.355432,0.633333
-0.69765,0.170357,-1.07648,-0.353246,0.64
-0.699536,0.173416,-1.07644,-0.351259,0.646667
-0.702143,0.176744,-1.07642,-0.349485,0.653333
-0.705512,0.180351,-1.0764,-0.347947,0.66
-0.709704,0.184249,-1.07635,-0.346672,0.666667
-0.714816,0.188467,-1.07621,-0.345702,0.673333
-0.720284,0.192673,-1.0763,-0.344752,0.68
-0.725304,0.196374,-1.07705,-0.343512,0.686667
-0.729489,0.199157,-1.07868,-0.342024,0.693333
-0.732965,0.200021,-1.07779,-0.343586,0.7
-0.735877,0.200153,-1.07732,-0.345212,0.706667
-0.737022,0.199213,-1.07829,-0.345881,0.713333
-0.735148,0.196729,-1.08177,-0.344579,0.72
-0.728409,0.191237,-1.08917,-0.340518,0.726667
-0.711977,0.175029,-1.10064,-0.336515,0.733333
-0.726382,0.186022,-1.09077,-0.34294,0.74
-0.729969,0.193353,-1.09015,-0.338334,0.746667
-0.716953,0.187442,-1.10028,-0.327651,0.753333
-0.700908,0.177056,-1.11365,-0.314602,0.76
-0.685378,0.164982,-1.12737,-0.300383,0.766667
-0.672538,0.153567,-1.13963,-0.286411,0.773333
-0.663057,0.144345,-1.14992,-0.273465,0.78
-0.656479,0.137323,-1.15859,-0.261843,0.786667
-0.651799,0.131578,-1.16651,-0.251032,0.793333
-0.648047,0.125862,-1.17457,-0.24013,0.8
-0.644144,0.11858,-1.18311,-0.228649,0.806667
-0.641087,0.110767,-1.19109,-0.21853,0.813333
-0.639668,0.104665,-1.19667,-0.212443,0.82
-0.646699,0.113553,-1.19344,-0.220745,0.826667
-0.652226,0.125436,-1.18615,-0.228812,0.833333
-0.656306,0.135912,-1.17895,-0.234625,0.84
-0.657867,0.143541,-1.17323,-0.236923,0.846667
-0.656909,0.148475,-1.16933,-0.235811,0.853333
-0.654849,0.152417,-1.16659,-0.232645,0.86
-0.652554,0.156369,-1.16433,-0.228517,0.866667
-0.652083,0.15968,-1.16099,-0.228849,0.873333
-0.652964,0.163791,-1.15731,-0.230502,0.88
-0.654858,0.169136,-1.15337,-0.232363,0.886667
-0.657464,0.175493,-1.14918,-0.234164,0.893333
-0.659974,0.183204,-1.14507,-0.234136,0.9
-0.662134,0.191387,-1.14122,-0.232697,0.906667
-0.663749,0.198942,-1.13785,-0.230573,0.913333
-0.664727,0.205226,-1.13503,-0.228305,0.92
-0.665345,0.210488,-1.13256,-0.226226,0.926667
-0.66605,0.215514,-1.13005,-0.224462,0.933333
-0.667243,0.221086,-1.12713,-0.223031,0.94
-0.669137,0.227563,-1.12359,-0.221864,0.946667
-0.686531,0.242942,-1.11108,-0.23451,0.953333
-0.699953,0.253581,-1.10153,-0.242975,0.96
-0.709145,0.26019,-1.09538,-0.247978,0.966667
-0.714954,0.263929,-1.09201,-0.250666,0.973333
-0.717468,0.265398,-1.09133,-0.251108,0.98
-0.716434,0.265102,-1.0935,-0.248681,0.986667
-0.715156,0.26494,-1.09574,-0.245849,0.993333
-0.80364,0.119144,-1.42395,-0.0243039,0
-0.802857,0.116934,-1.4263,-0.0107738,0.00666667
-0.797885,0.0986754,-1.42656,0.00167782,0.0133333
-0.791259,0.0860476,-1.42269,0.0112138,0.02
-0.789333,0.0920231,-1.4185,0.00190283,0.0266667
-0.788277,0.102279,-1.41394,-0.0082436,0.0333333
-0.788003,0.115707,-1.40871,-0.0188267,0.04
-0.787749,0.129094,-1.40287,-0.0281517,0.0466667
-0.786619,0.13995,-1.39674,-0.0349647,0.0533333
-0.784115,0.147751,-1.39051,-0.0390625,0.06
-0.781,0.15439,-1.38372,-0.0434683,0.0666667
-0.777688,0.161549,-1.37676,-0.0467162,0.0733333
-0.776706,0.171686,-1.37062,-0.0505353,0.08
-0.778343,0.182143,-1.3668,-0.0538884,0.0866667
-0.782354,0.192135,-1.36539,-0.0567617,0.0933333
-0.788151,0.200677,-1.36636,-0.0590417,0.1
-0.795098,0.207132,-1.36948,-0.0607679,0.106667
-0.802703,0.21135,-1.37436,-0.06219,0.113333
-0.827242,0.232793,-1.3666,-0.0998207,0.12
-0.851394,0.250532,-1.35648,-0.13204,0.126667
-0.875045,0.265248,-1.34333,-0.161515,0.133333
-0.898259,0.27699,-1.32649,-0.189904,0.14
-0.925306,0.290471,-1.30328,-0.217917,0.146667
-0.957036,0.30525,-1.27171,-0.244541,0.153333
-0.977758,0.314395,-1.25147,-0.256869,0.16
-0.996386,0.322086,-1.2307,-0.266421,0.166667
-1.0125,0.327066,-1.21238,-0.273998,0.173333
-1.02683,0.329998,-1.19619,-0.28036,0.18
-1.04031,0.331638,-1.18135,-0.285879,0.186667
-1.0538,0.332534,-1.16713,-0.29067,0.193333
-1.06794,0.332987,-1.15296,-0.294718,0.2
-1.0831,0.333061,-1.13848,-0.297964,0.206667
-1.09947,0.332665,-1.12351,-0.30035,0.213333
-1.106,0.325694,-1.11142,-0.307777,0.22
-1.10707,0.316077,-1.1022,-0.317425,0.226667
-1.10847,0.30735,-1.0943,-0.326043,0.233333
-1.11295,0.301209,-1.0875,-0.33187,0.24
-1.12037,0.297625,-1.08231,-0.33487,0.246667
-1.12921,0.295769,-1.07917,-0.335948,0.253333
-1.1382,0.294903,-1.07814,-0.336002,0.26
-1.14485,0.292997,-1.0872,-0.338201,0.266667
-1.15065,0.291944,-1.09719,-0.339692,0.273333
-1.15563,0.291872,-1.10831,-0.340325,0.28
-1.15984,0.29281,-1.12064,-0.340016,0.286667
-1.16364,0.294637,-1.13373,-0.338764,0.293333
-1.16847,0.288399,-1.1408,-0.34517,0.3
-1.16827,0.281805,-1.15209,-0.352223,0.306667
-1.16298,0.274548,-1.167,-0.359731,0.313333
-1.15605,0.266235,-1.18056,-0.367639,0.32
-1.14996,0.257875,-1.19116,-0.375188,0.326667
-1.14407,0.249602,-1.19969,-0.382413,0.333333
-1.12172,0.243347,-1.23572,-0.380843,0.34
-1.10606,0.23577,-1.2621,-0.379325,0.346667
-1.10293,0.229364,-1.27101,-0.382629,0.353333
-1.10459,0.223369,-1.2729,-0.388644,0.36
-1.10653,0.216838,-1.27391,-0.39553,0.366667
-1.1064,0.209276,-1.27728,-0.402232,0.373333
-1.10298,0.200442,-1.28481,-0.408017,0.38
-1.09729,0.190482,-1.29482,-0.413193,0.386667
-1.10131,0.182594,-1.28875,-0.424432,0.393333
-1.11192,0.176086,-1.27312,-0.438594,0.4
-1.12196,0.169325,-1.25998,-0.451155,0.406667
-1.12471,0.161771,-1.25985,-0.459531,0.413333
-1.12114,0.153746,-1.27136,-0.464261,0.42
-1.11558,0.145608,-1.28804,-0.466711,0.426667
-1.11337,0.138274,-1.30271,-0.469149,0.433333
-1.10263,0.128448,-1.33628,-0.463406,0.44
-1.09474,0.125624,-1.36287,-0.45145,0.446667
-1.08213,0.119525,-1.38951,-0.437659,0.453333
-1.08131,0.114769,-1.39434,-0.439308,0.46
-1.07505,0.107914,-1.40315,-0.437427,0.466667
-1.06514,0.0992953,-1.41484,-0.432527,0.473333
-1.05348,0.0894742,-1.42804,-0.425233,0.48
-1.0416,0.0790939,-1.44154,-0.416251,0.486667
-1.03041,0.068717,-1.45456,-0.406191,0.493333
-1.02036,0.0587386,-1.46674,-0.395466,0.5
-1.01155,0.0493761,-1.47806,-0.384288,0.506667
-1.00394,0.0407167,-1.4886,-0.372727,0.513333
-0.99743,0.0327969,-1.49848,-0.360798,0.52
-0.991921,0.0256586,-1.50777,-0.34852,0.526667
-0.987341,0.019361,-1.51652,-0.335931,0.533333
-0.983624,0.013981,-1.52474,-0.323084,0.54
-0.980702,0.00958958,-1.53247,-0.310013,0.546667
-0.978661,0.00640561,-1.53972,-0.296868,0.553333
-0.922094,-0.0372039,-1.51457,-0.273666,0.56
-0.874092,-0.080564,-1.48866,-0.25213,0.566667
-0.833512,-0.124232,-1.46262,-0.231681,0.573333
-0.799693,-0.167512,-1.43645,-0.212765,0.58
-0.771893,-0.208897,-1.41029,-0.196641,0.586667
-0.749071,-0.247151,-1.38464,-0.184351,0.593333
-0.730025,-0.282169,-1.36003,-0.176181,0.6
-0.714004,-0.308589,-1.33973,-0.17866,0.606667
-0.702172,-0.320137,-1.32354,-0.169722,0.613333
-0.692547,-0.331269,-1.30691,-0.153473,0.62
-0.688197,-0.331929,-1.29851,-0.139855,0.626667
-0.683878,-0.330679,-1.29107,-0.128188,0.633333
-0.642223,-0.282176,-1.26912,-0.151846,0.64
-0.607383,-0.239311,-1.2442,-0.170619,0.646667
-0.577624,-0.204699,-1.2179,-0.181081,0.653333
-0.551835,-0.172261,-1.19247,-0.191033,0.66
-0.529771,-0.141437,-1.16807,-0.201227,0.666667
-0.511132,-0.112483,-1.14474,-0.211316,0.673333
-0.495528,-0.0858578,-1.12272,-0.220408,0.68
-0.477791,-0.0765654,-1.10534,-0.210426,0.686667
-0.460732,-0.0698784,-1.08896,-0.20147,0.693333
-0.441386,-0.0727425,-1.0729,-0.188644,0.7
-0.423154,-0.0783839,-1.05785,-0.176548,0.706667
-0.406633,-0.0844055,-1.04382,-0.166255,0.713333
-0.392014,-0.0891395,-1.03087,-0.158408,0.72
-0.379149,-0.092204,-1.01905,-0.152882,0.726667
-0.367577,-0.094462,-1.0082,-0.148957,0.733333
-0.368311,-0.087719,-1.00772,-0.157122,0.74
-0.36823,-0.0821424,-1.00599,-0.166883,0.746667
-0.367815,-0.0721383,-1.00181,-0.18244,0.753333
-0.367298,-0.0602259,-0.99566,-0.199665,0.76
-0.367131,-0.0479374,-0.988426,-0.216575,0.766667
-0.367722,-0.0361545,-0.981109,-0.232048,0.773333
-0.369137,-0.0253335,-0.974252,-0.245853,0.78
-0.371208,-0.0156257,-0.96805,-0.257984,0.786667
-0.37364,-0.00715798,-0.9626,-0.268365,0.793333
-0.376068,-0.000124568,-0.957995,-0.276866,0.8
-0.378212,0.00535542,-0.954371,-0.283381,0.806667
-0.379965,0.00935313,-0.95184,-0.287926,0.813333
-0.381415,0.012173,-0.950423,-0.290687,0.82
-0.382749,0.014193,-0.95008,-0.291907,0.826667
-0.384545,0.0159904,-0.950377,-0.292963,0.833333
-0.387131,0.0181945,-0.950549,-0.295207,0.84
-0.390306,0.020806,-0.950465,-0.298425,0.846667
-0.393884,0.023702,-0.950224,-0.302166,0.853333
-0.397808,0.0268434,-0.949969,-0.306066,0.86
-0.402149,0.0302861,-0.949844,-0.309917,0.866667
-0.407057,0.0341363,-0.94996,-0.31365,0.873333
-0.412695,0.0384932,-0.950382,-0.317279,0.88
-0.419194,0.0434107,-0.951141,-0.320858,0.886667
-0.426226,0.048296,-0.953027,-0.323337,0.893333
-0.433433,0.0527191,-0.954976,-0.326211,0.9
-0.440616,0.056569,-0.958624,-0.327127,0.906667
-0.447464,0.0596326,-0.963977,-0.326013,0.913333
-0.453763,0.0618007,-0.970916,-0.322914,0.92
-0.45968,0.0633623,-0.978858,-0.318524,0.926667
-0.465302,0.064483,-0.987319,-0.313408,0.933333
-0.470408,0.0649244,-0.996296,-0.307441,0.94
-0.474833,0.0645067,-1.00577,-0.30049,0.946667
-0.47854,0.0631821,-1.01561,-0.292583,0.953333
-0.481568,0.0609715,-1.02563,-0.283836,0.96
-0.484009,0.0579492,-1.03564,-0.274435,0.966667
-0.486279,0.0546417,-1.0451,-0.265305,0.973333
-0.488402,0.0510996,-1.05399,-0.25651,0.98
-0.490385,0.0473569,-1.06232,-0.248063,0.986667
-0.492233,0.0434443,-1.07008,-0.239968,0.993333
-0.737277,0.334855,-0.566883,-0.28567,0
